id_contraparte,nome,rating,setor,exposicao,pd,lgd,prazo_anos,rating_origem
CP0064,Empresa 064,BB,Construção,100.2271,0.012731,0.4618,4.16,BBB
CP0065,Empresa 065,BBB,Serviços,9.4666,0.004161,0.4867,2.75,BBB
CP0066,Empresa 066,BB,Construção,1.9701,0.014698,0.4126,3.58,BB
CP0067,Empresa 067,A,Serviços,56.4431,0.00278,0.3749,3.04,A
CP0068,Empresa 068,BBB,Petroquímica,17.15,0.005694,0.2733,4.55,A
CP0069,Empresa 069,BB,Varejo,51.3324,0.02183,0.8038,1.04,B
CP0070,Empresa 070,B,Logística,13.8769,0.045723,0.4595,2.87,B
CP0071,Empresa 071,BB,Varejo,10.6555,0.017027,0.3357,3.72,BB
CP0072,Empresa 072,BB,Construção,73.6873,0.019937,0.5021,4.0,BB
CP0073,Empresa 073,BB,Petroquímica,21.6115,0.016426,0.4734,2.33,BB
CP0074,Empresa 074,BB,Logística,33.0976,0.006878,0.7728,1.32,BB
CP0075,Empresa 075,BB,Construção,14.1712,0.016837,0.4667,1.39,BBB
CP0076,Empresa 076,A,Indústria,32.5878,0.001772,0.2118,3.93,A
CP0077,Empresa 077,BBB,Varejo,215.3208,0.005059,0.461,1.53,BB
CP0078,Empresa 078,BBB,Energia,266.7876,0.006322,0.5421,4.08,BB
CP0079,Empresa 079,BBB,Petroquímica,6.591,0.006134,0.4938,1.41,BBB
CP0080,Empresa 080,CCC,Energia,17.5382,0.153803,0.4197,1.17,B
CP0081,Empresa 081,A,Agro,35.2244,0.001253,0.4254,3.1,AA
CP0082,Empresa 082,A,Indústria,14.919,0.002109,0.2205,2.84,BBB
CP0083,Empresa 083,A,Logística,10.3656,0.002982,0.4218,2.38,A
CP0084,Empresa 084,A,Energia,93.5465,0.0029,0.7221,3.54,AA
CP0085,Empresa 085,BBB,Petroquímica,6.018,0.006399,0.2425,1.39,BBB
CP0086,Empresa 086,BBB,Indústria,19.1253,0.002352,0.4637,1.11,BBB
CP0087,Empresa 087,BB,Indústria,206.4609,0.011937,0.1704,1.51,BB
CP0088,Empresa 088,BB,Indústria,5.2594,0.014203,0.7628,4.39,BB
CP0089,Empresa 089,BBB,Indústria,31.2604,0.005359,0.3756,4.63,BBB
CP0090,Empresa 090,A,Petroquímica,13.0368,0.001429,0.7996,4.77,A
CP0091,Empresa 091,A,Construção,101.6643,0.001356,0.5608,1.58,AAA
CP0092,Empresa 092,B,Energia,118.1016,0.063282,0.3998,1.66,B
CP0093,Empresa 093,BBB,Petroquímica,26.577,0.004045,0.736,4.62,BBB
CP0094,Empresa 094,AA,Serviços,41.2526,0.001256,0.379,4.54,AA
CP0095,Empresa 095,BB,Indústria,5.3375,0.008039,0.2393,1.27,BB
CP0096,Empresa 096,CCC,Petroquímica,4.5535,0.10577,0.4938,4.09,CCC
CP0097,Empresa 097,A,Logística,107.2971,0.002049,0.4737,2.01,AAA
CP0098,Empresa 098,AA,Petroquímica,6.8653,0.000846,0.6783,3.43,AA
CP0099,Empresa 099,B,Logística,11.7434,0.047608,0.2924,4.7,BBB
CP0100,Empresa 100,BBB,Agro,13.1867,0.002972,0.7165,1.88,A
CP0101,Empresa 101,A,Agro,9.3676,0.003157,0.4666,3.44,BBB
CP0102,Empresa 102,A,Energia,31.5055,0.00307,0.4012,1.89,A
CP0103,Empresa 103,C,Serviços,44.3391,0.370511,0.4973,3.86,C
CP0104,Empresa 104,BBB,Construção,13.2861,0.005699,0.4457,4.15,BBB
CP0105,Empresa 105,AA,Indústria,128.4459,0.000983,0.2481,3.91,AA
CP0106,Empresa 106,A,Energia,37.8841,0.000969,0.4581,3.11,A
CP0107,Empresa 107,A,Construção,31.116,0.001779,0.4702,4.81,A
CP0108,Empresa 108,A,Energia,5.0836,0.001812,0.3039,1.09,A
CP0109,Empresa 109,BB,Serviços,7.131,0.013668,0.4692,4.73,BB
CP0110,Empresa 110,BB,Petroquímica,5.4436,0.015166,0.4494,4.55,BB
CP0111,Empresa 111,AA,Energia,27.601,0.00071,0.449,1.73,AA
CP0112,Empresa 112,B,Construção,10.1275,0.052487,0.7544,1.06,CCC
CP0113,Empresa 113,B,Construção,19.134,0.037569,0.7076,4.46,BB
CP0114,Empresa 114,BB,Serviços,35.6726,0.012034,0.7934,1.9,B
CP0115,Empresa 115,A,Petroquímica,73.1066,0.002685,0.3171,2.38,AAA
CP0116,Empresa 116,B,Agro,20.6631,0.050971,0.5346,1.48,B
CP0117,Empresa 117,BBB,Petroquímica,28.8792,0.004551,0.2242,1.33,BBB
CP0118,Empresa 118,BBB,Serviços,150.0469,0.005097,0.3107,3.36,A
CP0119,Empresa 119,BBB,Logística,38.7251,0.005897,0.4755,2.24,BBB
CP0120,Empresa 120,A,Agro,11.1707,0.003059,0.4616,4.07,A
CP0121,Empresa 121,BB,Logística,22.6295,0.021449,0.7537,2.05,A
CP0122,Empresa 122,BBB,Construção,22.0375,0.004188,0.2176,2.04,BBB
CP0123,Empresa 123,BB,Agro,9.5898,0.016595,0.7984,1.4,BB
CP0124,Empresa 124,AA,Petroquímica,16.5234,0.001023,0.7626,2.84,AA
CP0125,Empresa 125,B,Agro,66.5209,0.040664,0.3999,2.88,B
CP0126,Empresa 126,B,Varejo,41.1525,0.054559,0.6732,1.07,B
CP0127,Empresa 127,BBB,Logística,27.7975,0.007234,0.5221,1.22,A
CP0128,Empresa 128,B,Energia,37.9228,0.052269,0.7432,2.11,B
CP0129,Empresa 129,BBB,Varejo,28.5244,0.005345,0.2922,4.2,A
CP0130,Empresa 130,B,Petroquímica,23.2911,0.042423,0.2575,4.85,B
CP0131,Empresa 131,A,Serviços,35.2251,0.002684,0.741,3.35,BBB
CP0132,Empresa 132,AA,Serviços,41.3927,0.000903,0.3077,1.22,AA
CP0133,Empresa 133,AA,Agro,3.6646,0.001022,0.4581,2.04,AA
CP0134,Empresa 134,C,Serviços,9.5993,0.242358,0.395,2.12,C
CP0135,Empresa 135,BB,Energia,29.2743,0.013438,0.2078,3.32,B
CP0136,Empresa 136,A,Varejo,72.1691,0.001713,0.787,4.3,A
CP0137,Empresa 137,A,Logística,37.7014,0.001716,0.808,4.04,BBB
CP0138,Empresa 138,BBB,Energia,73.2906,0.006347,0.4377,2.53,BBB
CP0139,Empresa 139,BBB,Logística,301.9394,0.005816,0.4545,2.81,BBB
CP0140,Empresa 140,BB,Agro,14.2506,0.012431,0.2073,4.27,BB
CP0141,Empresa 141,BBB,Petroquímica,6.8747,0.00404,0.7915,1.38,BBB
CP0142,Empresa 142,BB,Agro,22.3687,0.022815,0.4096,3.94,BB
CP0143,Empresa 143,A,Construção,4.3065,0.001591,0.4817,2.12,A
CP0144,Empresa 144,BBB,Agro,46.8624,0.003237,0.5629,1.15,BBB
CP0145,Empresa 145,B,Agro,8.8136,0.059963,0.4981,1.77,B
CP0146,Empresa 146,AA,Petroquímica,8.558,0.00126,0.4024,2.74,A
CP0147,Empresa 147,A,Serviços,9.0463,0.003017,0.7093,4.41,AAA
CP0148,Empresa 148,BBB,Logística,144.3771,0.005138,0.4493,3.74,BBB
CP0149,Empresa 149,BBB,Agro,14.5019,0.004084,0.2538,4.74,BBB
CP0150,Empresa 150,BBB,Construção,140.3636,0.0033,0.3119,3.2,BB
CP0151,Empresa 151,A,Varejo,2.7769,0.002461,0.4037,3.6,A
CP0152,Empresa 152,BB,Logística,36.8433,0.015125,0.2347,4.97,BB
CP0153,Empresa 153,BB,Logística,44.0814,0.014996,0.3717,2.92,BB
CP0154,Empresa 154,B,Agro,18.3364,0.039055,0.4822,3.73,B
CP0155,Empresa 155,A,Construção,49.6524,0.001976,0.4511,3.83,A
CP0156,Empresa 156,BB,Energia,217.1295,0.023406,0.5533,2.41,B
CP0157,Empresa 157,BB,Agro,14.6974,0.015205,0.3447,4.68,BB
CP0158,Empresa 158,AA,Serviços,1.252,0.000569,0.7274,3.97,AA
CP0159,Empresa 159,BBB,Construção,25.4383,0.003439,0.3903,2.62,BBB
CP0160,Empresa 160,BBB,Logística,9.1336,0.004343,0.2438,1.19,AA
CP0161,Empresa 161,A,Construção,66.0942,0.002397,0.5098,1.32,A
CP0162,Empresa 162,BBB,Indústria,10.0641,0.006211,0.7799,1.16,BB
CP0163,Empresa 163,BBB,Construção,74.5313,0.006372,0.4255,2.36,BBB
CP0164,Empresa 164,A,Indústria,46.2229,0.002247,0.7929,1.99,AA
CP0165,Empresa 165,BB,Varejo,19.967,0.012652,0.4807,4.02,BB
CP0166,Empresa 166,BBB,Indústria,21.6695,0.006356,0.2502,4.66,BBB
CP0167,Empresa 167,A,Construção,40.0908,0.001524,0.4899,2.55,A
CP0168,Empresa 168,CCC,Indústria,17.4799,0.059997,0.4566,1.05,CCC
CP0169,Empresa 169,BBB,Logística,3.4537,0.005223,0.4726,4.29,BBB
CP0170,Empresa 170,BB,Serviços,21.9091,0.01644,0.2611,3.56,B
CP0171,Empresa 171,A,Agro,18.9467,0.00094,0.2228,2.9,A
CP0172,Empresa 172,B,Petroquímica,2.5463,0.05072,0.3671,2.85,B
CP0173,Empresa 173,CCC,Indústria,292.3031,0.08993,0.4374,4.75,CCC
CP0174,Empresa 174,A,Indústria,9.9589,0.003628,0.3108,2.19,AA
CP0175,Empresa 175,BBB,Petroquímica,3.0591,0.003905,0.2948,2.9,AA
CP0176,Empresa 176,B,Indústria,7.568,0.04853,0.2771,4.55,B
CP0177,Empresa 177,A,Construção,26.1125,0.00141,0.2178,2.72,A
CP0178,Empresa 178,BBB,Serviços,13.505,0.004578,0.8023,1.87,BBB
CP0179,Empresa 179,CCC,Serviços,13.2989,0.141487,0.2351,3.11,CCC
CP0180,Empresa 180,BBB,Serviços,17.2258,0.006211,0.7573,2.64,A
CP0181,Empresa 181,AA,Serviços,11.1715,0.000663,0.3895,1.09,A
CP0182,Empresa 182,B,Petroquímica,10.4046,0.059906,0.5071,1.75,B
CP0183,Empresa 183,BB,Agro,18.4395,0.012667,0.382,4.24,BB
CP0184,Empresa 184,C,Varejo,3.7992,0.319679,0.243,4.97,C
CP0185,Empresa 185,BBB,Indústria,13.0694,0.007761,0.4707,2.47,BB
CP0186,Empresa 186,CCC,Construção,26.9852,0.182486,0.4176,2.05,BB
CP0187,Empresa 187,B,Varejo,15.5294,0.044498,0.4378,4.95,BBB
CP0188,Empresa 188,C,Construção,26.2473,0.235881,0.4585,2.59,B
CP0189,Empresa 189,AA,Serviços,2.2819,0.000696,0.4497,2.64,AA
CP0190,Empresa 190,BB,Petroquímica,39.3972,0.014156,0.4653,1.8,BB
CP0191,Empresa 191,BBB,Serviços,97.9011,0.007037,0.195,1.18,A
CP0192,Empresa 192,BBB,Logística,12.8252,0.006187,0.4835,1.25,BBB
CP0193,Empresa 193,BBB,Logística,10.0722,0.005358,0.3615,3.13,AA
CP0194,Empresa 194,BB,Indústria,11.191,0.010767,0.3963,2.64,BB
CP0195,Empresa 195,AA,Varejo,6.8427,0.000703,0.7893,2.77,AAA
CP0196,Empresa 196,BBB,Varejo,9.2478,0.006902,0.7788,4.05,BBB
CP0197,Empresa 197,BB,Construção,41.1408,0.01618,0.491,3.98,A
CP0198,Empresa 198,BBB,Energia,11.7205,0.00273,0.8396,1.28,BBB
CP0199,Empresa 199,A,Serviços,8.8609,0.003323,0.3441,3.09,BBB
CP0200,Empresa 200,BBB,Varejo,25.3028,0.006308,0.3822,3.67,BBB
CP0201,Empresa 201,BB,Varejo,37.2857,0.01664,0.3078,3.57,BB
CP0202,Empresa 202,AA,Indústria,4.5252,0.000716,0.6789,1.29,AA
CP0203,Empresa 203,BB,Logística,32.2741,0.020191,0.7883,3.34,BB
CP0204,Empresa 204,BBB,Logística,96.9661,0.003524,0.2471,3.19,A
CP0205,Empresa 205,BB,Logística,97.7778,0.016088,0.2392,1.43,BB
CP0206,Empresa 206,BBB,Serviços,25.1671,0.003763,0.1188,4.76,AA
CP0207,Empresa 207,BB,Varejo,19.4479,0.017255,0.4193,4.56,BB
CP0208,Empresa 208,AA,Agro,65.9315,0.000771,0.7976,1.55,A
CP0209,Empresa 209,B,Energia,18.2064,0.041773,0.6896,2.3,B
CP0210,Empresa 210,AAA,Petroquímica,24.2533,0.000276,0.3992,1.51,AAA
CP0211,Empresa 211,B,Petroquímica,57.0151,0.074938,0.3139,2.93,B
CP0212,Empresa 212,AA,Logística,24.1446,0.000797,0.2362,1.67,AA
CP0213,Empresa 213,BB,Varejo,20.5281,0.010346,0.2938,1.82,BBB
CP0214,Empresa 214,BBB,Indústria,12.2536,0.003584,0.4477,2.51,BBB
CP0215,Empresa 215,A,Varejo,15.4039,0.002862,0.5533,2.1,A
CP0216,Empresa 216,BBB,Petroquímica,69.873,0.004585,0.2521,1.87,BBB
CP0217,Empresa 217,A,Serviços,22.0088,0.002503,0.7355,4.78,A
CP0218,Empresa 218,B,Serviços,6.9001,0.033665,0.5157,2.43,B
CP0219,Empresa 219,BB,Varejo,79.2372,0.012758,0.3901,3.78,BBB
CP0220,Empresa 220,BB,Logística,75.0583,0.016668,0.4614,1.8,BB
CP0221,Empresa 221,BBB,Varejo,124.295,0.007146,0.4516,3.34,BBB
CP0222,Empresa 222,BB,Varejo,17.0953,0.01532,0.7676,1.97,BBB
CP0223,Empresa 223,B,Logística,38.3773,0.033303,0.5002,1.25,B
CP0224,Empresa 224,BB,Construção,50.1602,0.011513,0.4397,3.85,BB
CP0225,Empresa 225,BB,Indústria,159.3254,0.011355,0.1552,1.9,BB
CP0226,Empresa 226,BB,Serviços,109.2598,0.018975,0.4894,3.57,BBB
CP0227,Empresa 227,A,Serviços,39.3458,0.002085,0.5083,2.68,A
CP0228,Empresa 228,B,Serviços,87.3069,0.053837,0.4602,2.76,B
CP0229,Empresa 229,A,Serviços,1.1683,0.00233,0.7206,2.62,A
CP0230,Empresa 230,BB,Petroquímica,108.0672,0.012815,0.2707,3.27,BB
CP0231,Empresa 231,A,Construção,10.9148,0.001968,0.4631,3.02,A
CP0232,Empresa 232,A,Serviços,30.0935,0.001809,0.2399,4.22,A
CP0233,Empresa 233,A,Petroquímica,11.0178,0.003093,0.227,1.24,A
CP0234,Empresa 234,BB,Logística,31.2802,0.015885,0.2574,2.65,BB
CP0235,Empresa 235,B,Serviços,3.5157,0.067834,0.3794,4.67,BB
CP0236,Empresa 236,BBB,Varejo,31.2818,0.006857,0.7498,4.0,AA
CP0237,Empresa 237,CCC,Varejo,19.6333,0.077607,0.1697,4.1,CCC
CP0238,Empresa 238,AA,Serviços,35.2536,0.000728,0.4369,1.91,AA
CP0239,Empresa 239,CCC,Construção,19.5549,0.08382,0.2716,3.66,CCC
CP0240,Empresa 240,BB,Varejo,48.6553,0.019345,0.2974,3.78,B
CP0241,Empresa 241,A,Energia,18.214,0.002706,0.4,1.92,A
CP0242,Empresa 242,BB,Varejo,29.9703,0.023099,0.7234,2.05,BB
CP0243,Empresa 243,A,Logística,103.8397,0.001778,0.4599,4.31,A
CP0244,Empresa 244,B,Serviços,17.7963,0.046276,0.5285,4.47,B
CP0245,Empresa 245,C,Construção,101.4425,0.155464,0.2364,4.33,CCC
CP0246,Empresa 246,BBB,Indústria,23.2705,0.005225,0.15,3.91,BBB
CP0247,Empresa 247,BBB,Energia,12.6081,0.005892,0.2627,1.73,A
CP0248,Empresa 248,BB,Serviços,14.7041,0.01493,0.647,1.29,BB
CP0249,Empresa 249,AA,Construção,128.3877,0.001168,0.7217,3.84,AA
CP0250,Empresa 250,B,Petroquímica,23.2896,0.050226,0.3912,3.8,B
